"S-15-66"
Time (hr),Q+ (ft^3/s),Q- (ft^3/s),V+ (ft^3),V- (ft^3)
4.833333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
5.000000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
5.166666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
5.333333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
5.500000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
5.666666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
5.833333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
6.000000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
6.166666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
6.333333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
6.500000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
6.666666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
6.833333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
7.000000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
7.166666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
7.333333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
7.500000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
7.666666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
7.833333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
8.000000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
8.166666666666666,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
8.333333333333334,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
8.500000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
8.666666666666666,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
8.833333333333334,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
9.000000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
9.166666666666666,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
9.333333333333334,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
9.500000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
9.666666666666666,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
9.833333333333334,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
10.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
10.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
10.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
10.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
10.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
10.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
11.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
11.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
11.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
11.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
11.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
11.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
12.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
12.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
12.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
12.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
12.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
12.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
13.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
13.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
13.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
13.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
13.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
13.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
14.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
14.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
14.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
14.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
14.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
14.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
15.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
15.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
15.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
15.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
15.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
15.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
16.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
16.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
16.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
16.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
16.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
16.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
17.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
17.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
17.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
17.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
17.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
17.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
18.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
18.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
18.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
18.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
18.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
18.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
19.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
19.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
19.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
19.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
19.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
19.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
20.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
20.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
20.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
20.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
20.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
20.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
21.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
21.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
21.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
21.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
21.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
21.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
22.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
22.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
22.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
22.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
22.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
22.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
23.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
23.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
23.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
23.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
23.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
23.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
24.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
24.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
24.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
24.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
24.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
24.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
25.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
25.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
25.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
25.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
25.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
25.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
26.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
26.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
26.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
26.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
26.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
26.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
27.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
27.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
27.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
27.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
27.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
27.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
28.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
28.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
28.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
28.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
28.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
28.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
29.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
29.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
29.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
29.50000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
29.66666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
29.83333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
30.00000000000000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
30.16666666666667,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
30.33333333333333,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000,  0.000000000E+000
30.50000000000000,  1.227961161E+000,  0.000000000E+000,  2.197601423E+002,  0.000000000E+000
30.66666666666667,  3.065212847E+000,  2.795490000E-007,  1.499952731E+003,  1.296749691E-005
30.83333333333333,  4.747189969E+000,  1.367925590E-005,  3.847786521E+003,  1.103322809E-003
31.00000000000000,  6.345279849E+000,  3.011451902E-004,  7.177845267E+003,  9.184203823E-002
31.16666666666667,  7.816515994E+000,  4.976954373E-004,  1.143687291E+004,  3.326854769E-001
31.33333333333333,  9.060571597E+000,  6.961565876E-004,  1.651153251E+004,  6.909174313E-001
31.50000000000000,  1.009370688E+001,  8.712151334E-004,  2.226457691E+004,  1.163647941E+000
31.66666666666667,  1.097511518E+001,  1.014142471E-003,  2.859154233E+004,  1.730312962E+000
31.83329556079550,  1.175035637E+001,  1.138235427E-003,  3.541231415E+004,  2.376353330E+000
31.83333333333333,  1.174210688E+001,  1.138405208E-003,  3.541391086E+004,  2.376508132E+000
32.00000000000000,  1.244775014E+001,  1.271955855E-003,  4.267632434E+004,  3.099062732E+000
32.16666666666666,  1.308572418E+001,  1.407796437E-003,  5.033917013E+004,  3.903012087E+000
32.33333333333334,  1.368214243E+001,  1.540157647E-003,  5.837168161E+004,  4.787737778E+000
32.50000000000000,  1.424035191E+001,  1.666530392E-003,  6.674841538E+004,  5.750048042E+000
32.66666666666666,  1.490908561E+001,  1.792830539E-003,  7.548390920E+004,  6.787044490E+000
32.83333333333334,  1.576465681E+001,  1.964793566E-003,  8.467475847E+004,  7.911228901E+000
33.00000000000000,  1.689003500E+001,  2.204253339E-003,  9.445229321E+004,  9.158081093E+000
33.16666666666666,  1.838320011E+001,  2.545348882E-003,  1.050180050E+005,  1.057674627E+001
33.33333333333334,  2.011971635E+001,  3.001410753E-003,  1.165564468E+005,  1.223570185E+001
33.50000000000000,  2.206451044E+001,  3.563159089E-003,  1.291997501E+005,  1.419869897E+001
33.66651521290093,  2.424432671E+001,  4.337957796E-003,  1.430588965E+005,  1.655506965E+001
33.66666666666666,  2.424421652E+001,  4.339153079E-003,  1.430721152E+005,  1.655743551E+001
33.83333333333334,  2.642004395E+001,  5.226876878E-003,  1.582696275E+005,  1.943140270E+001
34.00000000000000,  2.862648201E+001,  6.135329501E-003,  1.747809001E+005,  2.283624606E+001
34.16666666666666,  3.073947432E+001,  7.065025450E-003,  1.925994699E+005,  2.679652635E+001
34.33333333333334,  3.273211229E+001,  7.429856846E-003,  2.116453714E+005,  3.107133079E+001
34.50000000000000,  3.457165788E+001,  8.522269135E-003,  2.318426899E+005,  3.584808877E+001
34.66666666666666,  3.619763734E+001,  9.735926670E-003,  2.530737075E+005,  4.130957182E+001
34.82707841725347,  3.777922909E+001,  1.146973022E-002,  2.743973603E+005,  4.747126087E+001
34.83333333333334,  3.767576229E+001,  1.152778789E-002,  2.752449969E+005,  4.773021084E+001
35.00000000000000,  3.900034765E+001,  1.300874830E-002,  2.982540230E+005,  5.508625457E+001
35.16666666666666,  4.018082860E+001,  1.489066336E-002,  3.220171708E+005,  6.327285043E+001
35.19029959869381,  4.032802024E+001,  1.566896933E-002,  3.254419180E+005,  6.457260519E+001
35.33333333333334,  4.143975893E+001,  0.000000000E+000,  3.464737014E+005,  6.591199993E+001
35.50000000000000,  4.265475783E+001,  0.000000000E+000,  3.717238048E+005,  6.591199993E+001
35.66666666666666,  4.355186179E+001,  0.000000000E+000,  3.975953506E+005,  6.591199993E+001
35.83333333333334,  4.432323342E+001,  0.000000000E+000,  4.239637816E+005,  6.591199993E+001
36.00000000000000,  4.500739847E+001,  0.000000000E+000,  4.507672803E+005,  6.591199993E+001
36.16666666666666,  4.561338945E+001,  0.000000000E+000,  4.779571612E+005,  6.591199993E+001
36.33333333333334,  4.616933820E+001,  0.000000000E+000,  5.054948455E+005,  6.591199993E+001
36.50000000000000,  4.668550133E+001,  0.000000000E+000,  5.333543642E+005,  6.591199993E+001
36.66666666666666,  4.715014022E+001,  0.000000000E+000,  5.615056895E+005,  6.591199993E+001
36.83333333333334,  4.758302498E+001,  0.000000000E+000,  5.899272203E+005,  6.591199993E+001
37.00000000000000,  4.797639303E+001,  0.000000000E+000,  6.185970174E+005,  6.591199993E+001
37.16666666666666,  4.834428757E+001,  0.000000000E+000,  6.474943360E+005,  6.591199993E+001
37.33333333333334,  4.868665479E+001,  0.000000000E+000,  6.765991659E+005,  6.591199993E+001
37.49977593614457,  4.900469728E+001,  0.000000000E+000,  7.058580878E+005,  6.591199993E+001
37.50000000000000,  4.900461921E+001,  0.000000000E+000,  7.058976164E+005,  6.591199993E+001
37.66646623816986,  4.929629075E+001,  0.000000000E+000,  7.353406285E+005,  6.591199993E+001
37.66666666666666,  4.929613257E+001,  0.000000000E+000,  7.353761978E+005,  6.591199993E+001
37.83333333333334,  4.956554624E+001,  0.000000000E+000,  7.650200730E+005,  6.591199993E+001
38.00000000000000,  4.982203897E+001,  0.000000000E+000,  7.948195724E+005,  6.591199993E+001
38.16653605019049,  5.006164308E+001,  0.000000000E+000,  8.247426932E+005,  6.591199993E+001
38.16666666666666,  5.000010813E+001,  0.000000000E+000,  8.247662042E+005,  6.591199993E+001
38.33333333333334,  5.028201186E+001,  0.000000000E+000,  8.548477102E+005,  6.591199993E+001
38.49968926847498,  5.048159936E+001,  0.000000000E+000,  8.849971101E+005,  6.591199993E+001
38.50000000000000,  5.042168281E+001,  0.000000000E+000,  8.850535108E+005,  6.591199993E+001
38.66615268161193,  5.067062092E+001,  0.000000000E+000,  9.152799467E+005,  6.591199993E+001
38.66666666666666,  5.061234034E+001,  0.000000000E+000,  9.153735906E+005,  6.591199993E+001
38.83306745003556,  5.084578772E+001,  0.000000000E+000,  9.457520491E+005,  6.591199993E+001
38.83333333333334,  5.078395192E+001,  0.000000000E+000,  9.458006564E+005,  6.591199993E+001
38.99953045503165,  5.100588466E+001,  0.000000000E+000,  9.762407022E+005,  6.591199993E+001
39.00000000000000,  5.094448580E+001,  0.000000000E+000,  9.763268125E+005,  6.591199993E+001
39.16508980622623,  5.115331324E+001,  0.000000000E+000,  1.006653379E+006,  6.591199993E+001
39.16666666666666,  5.109474548E+001,  0.000000000E+000,  1.006943411E+006,  6.591199993E+001
39.33333333333334,  5.123298037E+001,  0.000000000E+000,  1.037643886E+006,  6.591199993E+001
39.50000000000000,  5.135530683E+001,  0.000000000E+000,  1.068420853E+006,  6.591199993E+001
39.66666666666666,  5.146460991E+001,  0.000000000E+000,  1.099267196E+006,  6.591199993E+001
39.83333333333334,  5.156103758E+001,  0.000000000E+000,  1.130176015E+006,  6.591199993E+001
40.00000000000000,  5.165137555E+001,  0.000000000E+000,  1.161140274E+006,  6.591199993E+001
40.16666666666666,  5.172813308E+001,  0.000000000E+000,  1.192154385E+006,  6.591199993E+001
40.33235606811126,  5.183407667E+001,  0.000000000E+000,  1.223029541E+006,  6.591199993E+001
40.33333333333334,  5.181171958E+001,  0.000000000E+000,  1.223211852E+006,  6.591199993E+001
40.49949538073316,  5.190175777E+001,  0.000000000E+000,  1.254213347E+006,  6.591199993E+001
40.50000000000000,  5.188240835E+001,  0.000000000E+000,  1.254307612E+006,  6.591199993E+001
40.66618242724870,  5.195897888E+001,  0.000000000E+000,  1.285345576E+006,  6.591199993E+001
40.66666666666666,  5.176892546E+001,  0.000000000E+000,  1.285436111E+006,  6.591199993E+001
40.83196476591346,  5.200294588E+001,  0.000000000E+000,  1.316336749E+006,  6.591199993E+001
40.83333333333334,  5.180876475E+001,  0.000000000E+000,  1.316592750E+006,  6.591199993E+001
40.99932990682218,  5.203833192E+001,  0.000000000E+000,  1.347646978E+006,  6.591199993E+001
41.00000000000000,  5.184262748E+001,  0.000000000E+000,  1.347772338E+006,  6.591199993E+001
41.16666666666666,  5.207384548E+001,  0.000000000E+000,  1.378970514E+006,  6.591199993E+001
41.33333333333334,  5.209594587E+001,  0.000000000E+000,  1.410182484E+006,  6.591199993E+001
41.49984169265523,  5.211290046E+001,  0.000000000E+000,  1.441374957E+006,  6.591199993E+001
41.50000000000000,  5.210169588E+001,  0.000000000E+000,  1.441404650E+006,  6.591199993E+001
41.66630161549254,  5.213383554E+001,  0.000000000E+000,  1.472569532E+006,  6.591199993E+001
41.66666666666666,  5.194145033E+001,  0.000000000E+000,  1.472637941E+006,  6.591199993E+001
41.83298764536627,  5.215329457E+001,  0.000000000E+000,  1.503818748E+006,  6.591199993E+001
41.83333333333334,  5.195971211E+001,  0.000000000E+000,  1.503883559E+006,  6.591199993E+001
41.99967353052184,  5.216519335E+001,  0.000000000E+000,  1.535077293E+006,  6.591199993E+001
42.00000000000000,  5.197083282E+001,  0.000000000E+000,  1.535138523E+006,  6.591199993E+001
42.10931967380881,  5.216744227E+001,  0.000000000E+000,  1.555641757E+006,  6.591199993E+001
42.16666666666666,  5.197236906E+001,  0.000000000E+000,  1.566397479E+006,  6.591199993E+001
42.17277818595387,  5.216667957E+001,  0.000000000E+000,  1.567543705E+006,  6.591199993E+001
42.33333333333334,  5.196458758E+001,  0.000000000E+000,  1.597654436E+006,  6.591199993E+001
